3494322590542088960,202,high,4
17656883687439938304,202,high,5
9557892318267963648,194,high,1
15727430971443394048,192,high,1
11814687346543420288,94,high,1
15711401686627188480,188,high,1
2766177217530890880,91,high,1
8082061489477592896,189,high,1
15600916341525925184,194,high,2
9728926813099155776,194,high,3
10413244423697562688,207,exact,1
9101431249621690688,206,high,1
15024570071886862144,207,high,1
13597911403464509248,104,high,1
15280131183080105536,7,high,1
1627524520463277824,203,high,1
9754813398821824768,207,exact,2
9583004717663807488,-3,high,1
14897091901377334720,108,high,1
10593834459390365888,197,high,1
15039826248877734848,202,high,1
15199454632523183936,104,high,1
17205346776310928064,7,high,1
11277997426714982272,194,high,1
10446444281410379136,202,high,2
16413051284157531520,202,high,3
16908658224045463552,1000000,exact,1
14889578027665209600,305,high,1
1115998677390871552,206,high,1
16307847427885827072,104,high,1
10009688804694205696,7,high,1
5220305669032827968,203,high,1
7544198099158090304,1000000,exact,2
15715817438923008832,-3,high,1
10401479584610160256,108,high,1
1898076488995916672,202,high,1
9130556766047885952,197,high,1
8634775050658138624,104,high,1
5475821763214126976,7,high,1
4159307053368232640,194,high,1
3873822338373361856,202,high,2
5115370591329548480,202,high,3
7048558961525368128,1000000,exact,1
9686600827277450304,206,high,1
666484663823835648,1000000,high,1
2813001788340867072,102,high,1
7720313165981305088,5,high,1
10172108413464954944,103,high,1
12532029979917112896,1000000,exact,2
4311156184442980160,-5,high,1
6125366631403428480,106,high,1
171291498261856128,197,high,1
12717848111294641856,300,exact,1
17858395558095380544,102,high,1
17251732183119330752,5,high,1
6770766944258734080,103,high,1
12165687827173209088,300,exact,2
4402380527462469376,94,high,1
16289998934336413184,197,high,1
6453464031544758016,197,high,1
16896419631214486080,298,exact,1
6857573565036314688,100,high,1
13071852261790935360,3,high,1
17656822342163535872,101,high,1
11837789622162432,298,exact,2
9190840813664805440,98,high,1
5235049042022378048,1000000,low,1
12105177790724577856,1000000,low,2
6157835343237067072,3,high,1
7088607290863171904,1000000,low,1
10162179632054176064,1000000,low,2
8847589117911767104,-196,high,1
5612117583687258176,1000000,low,1
11725866530885279808,1000000,low,2
9528160769671837440,101,high,1
12902847998840749824,1000000,low,1
6649711815098568448,1000000,low,2
10483074115455485184,298,exact,3
6072487293925498112,102,high,1
14932993177282629888,104,high,1
17465109982184417536,102,high,1
13694499811872517376,99,high,1
4529598953537251584,100,high,1
11824083654667033920,197,high,1
7358455612737318208,197,high,2
5106620247624512320,197,high,3
10050452310893491008,6,high,1
11941601376813196864,7,high,1
3269374576877160256,5,high,1
3285642206781414208,100,high,1
17881356264993692296,103,high,1
7636289526483167176,100,high,1
15602045007213414856,103,high,2
10029593049757583816,103,high,3
4998319275326736328,102,high,1
14011914575427208328,203,high,1
16391096161968927688,103,high,1
5356388621560428936,197,high,1
7416728269965089480,100,high,1
8713672149386105736,100,high,1
7497759238078908360,203,high,2
13826072157831012296,203,high,3
12487699785227325896,298,exact,4
9280490411283826312,4,high,1
12618128536826405000,4,high,1
17032051021602684168,196,high,1
5285167080133054728,191,high,1
4420611599454883976,191,high,1
13252269663827152328,192,high,1
1556474651115167688,196,high,2
14459972921797214152,196,high,3
12411114215993929672,97,high,1
6781043666795272776,202,high,1
17099577020728628040,202,high,1
9920573672462729800,197,high,1
9281450549764117192,104,high,1
13611200584459892552,7,high,1
14889577165562794504,194,high,1
14040007938121054216,202,high,2
12819432851577790472,202,high,3
6172371706936801416,-3,high,1
2299120037302902088,108,high,1
10801379503383369800,202,high,1
17367893285138614600,197,high,1
17898859372619291080,104,high,1
14145631663425436744,7,high,1
13117213674904017160,194,high,1
13435349332516745992,202,high,2
14504992276573055752,202,high,3
2872063056791767944,-5,high,1
5264285649250178632,106,high,1
2193076146316931912,197,high,1
12425727066815445512,300,low,1
9090205181276219912,300,low,2
14845975115615767880,99,high,1
11710492096328166024,-4,high,1
2369260231001416072,197,high,1
14475453626782497032,296,exact,1
598613915590711816,93,high,1
9022590206014193608,-4,high,1
11704266791364330056,94,high,1
13659247750612550536,296,exact,2
2795742335756611016,196,high,1
13875716536517296136,196,high,1
13591543619157269704,97,high,1
1111746526991692168,393,low,1
15941157249238622600,393,low,2
3575322882472451720,199,high,1
15713854871362533896,200,high,1
5924171100747708296,196,high,1
2928651678834217096,193,high,1
15380976404097884296,196,high,1
17892721064407390280,99,high,1
9175917123374201032,197,high,1
399538781551294216,200,high,2
6489392141526784776,200,high,3
9178163184873630792,89,high,1
7876744129104692360,200,high,1
11719719548961737736,104,high,1
14657693924350914696,102,high,1
15246034932838117384,99,high,1
564709410815668360,100,high,1
14524106138825113672,197,high,1
6454439002722452040,200,high,2
438898318421257800,200,high,3
3191706516945024712,-8,high,1
10079501029568546568,103,high,1
17415582715774473864,7,high,1
3297993047268504328,5,high,1
8759907228335680392,100,high,1
17923379976866295488,103,high,1
4463084574145976064,100,high,1
12532730794863498496,103,high,2
17467411141901760768,103,high,3
15851872496906891136,90,high,1
15401530173141747712,201,high,1
16305822362793252672,194,high,1
2813073147418802304,103,high,1
15759526536078177856,197,high,1
11718180494501122432,100,high,1
16721175293986479168,100,high,1
6761102924215139328,201,high,2
167128976568061952,201,high,3
17358331178628295616,202,high,4
2812596029865423808,202,high,5
14317225093984782528,98,high,1
17166813536765222592,98,high,1
16254702674794088000,188,high,1
28247569305579712,189,high,1
3849033207574273600,190,high,1
14305100560242339840,187,high,1
6114373685143982592,190,high,2
13384782633944957440,190,high,3
5281458304164663296,205,exact,1
16963954084062904320,104,high,1
14501227846369878528,205,high,1
948374578642659328,103,high,1
12463277388759716352,104,high,1
1671534535524702272,201,high,1
9710979305612389952,205,exact,2
18160262601862011968,93,high,1
4532722841089970752,102,high,1
14535796536032752320,104,high,1
5937388845176575168,201,high,1
14401510043686859328,103,high,1
3643762299593673920,104,high,1
15980820414986322432,201,high,1
7016638788322915328,201,high,2
1324055380072606720,201,high,3
7089084587771970176,302,exact,1
7791025489798061696,303,exact,1
15498780853416934528,205,high,1
1369449787009152640,103,high,1
12888873550429408384,104,high,1
655965583507244736,201,high,1
11019282233144488128,303,exact,2
16298026130720441024,93,high,1
2364242041759337664,102,high,1
15533349539200003136,104,high,1
5498289617922050624,201,high,1
15705318408134814912,103,high,1
3222660288626446912,104,high,1
14118584220745571456,201,high,1
9171603978136152704,201,high,2
898454582257496704,201,high,3
3461950460906705536,102,high,1
12353999064996241024,104,high,1
10821611562748585600,102,high,1
15727200582823846528,99,high,1
6526490607690000000,100,high,1
13860122457038836416,197,high,1
166882756988986048,197,high,2
2490704517727878336,197,high,3
8602383312035527872,103,high,1
15883892785720388288,103,high,1
14743661738404779712,99,high,1
16681170492362019008,203,exact,1
14121210511249575616,199,high,1
7585502144868376704,197,high,1
11120008622888846976,203,exact,2
10594960541886611584,90,high,1
12785196835934679616,202,high,1
5689014335935586496,103,high,1
762208946769827904,99,high,1
874249907511975488,297,low,1
15629198876377275968,297,low,2
3097821418026934336,189,high,1
13350748646780968512,195,high,1
10602562043393424448,-2,high,1
12340713130253580352,97,high,1
12533826048229326400,295,low,1
8734445985464499776,295,low,2
13244940354271913536,-3,high,1
394751390201439808,1,high,1
307461202820415040,-93,high,1
10236194809888789056,-95,high,1
150519937866273856,101,high,1
10133155631216051264,3,high,1
5193025913215666688,101,high,2
6471591313074291200,101,high,3
13640899586529695872,203,exact,1
16920730041087835776,104,high,1
483004263759524480,100,high,1
11418899733872526464,199,high,1
9412553416604196424,202,high,1
7647394574378946568,198,high,1
5395629780627181064,203,exact,2
7854092258699689992,91,high,1
12829130343300268744,202,high,1
12755596383001894984,104,high,1
718313302083217608,100,high,1
14244443378774284872,199,high,1
10224319609267028992,202,high,1
3600480427994549952,198,high,1
11667210730957147328,202,high,2
18334088089609347264,202,high,3
2113153476599656128,200,high,1
16367601297051901568,201,high,1
12010715184811738304,197,high,1
10921211732962845824,197,high,1
8237206220584000704,198,high,1
1517435342850303616,196,high,1
427641363462386368,201,high,2
15132726550589811392,201,high,3
17329946067040638144,202,high,4
2133163308813452480,202,high,5
13531991527645366528,195,high,1
3011200940217986048,193,high,1
9313873607452183936,91,high,1
3177974853629813504,190,high,1
5511261185120340040,193,high,1
7528630696560467848,189,high,1
13894668495591241096,195,high,2
11481442106450893192,195,high,3
2179137168306220424,108,high,1
693649553125565576,7,high,1
11405627778194382728,108,high,1
1654203457027558792,104,high,1
17902849355134501256,205,exact,1
5233935838295245512,104,high,1
18005032263280635080,205,exact,2
1597931927115554760,-4,high,1
10415020678733631496,107,high,1
17888975051900559752,7,high,1
4826631597006576264,202,high,1
12935641207997254664,104,high,1
17864049573118881728,196,high,1
11779069338274116608,104,high,1
2292602233401033216,202,high,2
7849513577428294144,202,high,3
5806179190770743808,6,high,1
5772900536115343104,5,high,1
18189494014343427584,7,high,1
17758012444457062912,100,high,1
2580147925439960008,103,high,1
12830857366181801608,100,high,1
246652704698663048,103,high,2
5825852158854021256,103,high,3
12292160218440177416,1000000,exact,1
10866920106868466184,7,high,1
16491390151770635528,304,high,1
7718967983664949000,104,high,1
11506460391844845760,205,high,1
3422232740644936576,104,high,1
1134369307573896576,1000000,exact,2
8210173165815875200,-4,high,1
17822164577498433856,107,high,1
11501897018423883968,7,high,1
2677171986456429504,202,high,1
15301044902176544064,104,high,1
10391282161039980168,196,high,1
14171477028235783496,104,high,1
8650412078223252296,202,high,2
807139817398993736,202,high,3
7062670241075638728,203,exact,1
435204403058690504,100,high,1
14656005971850148808,104,high,1
4698806931457797576,199,high,1
6768219450030962432,202,high,1
13072982240868333888,198,high,1
10785189263514560320,203,exact,2
12948631263192410432,91,high,1
7874450351513938816,202,high,1
6763369937424094976,100,high,1
14132462972082626944,104,high,1
1937670461641503488,199,high,1
5956437457389301064,202,high,1
17202317994940016520,198,high,1
9126494706085832072,202,high,2
2387562244642408840,202,high,3
10931056316904464064,1000000,exact,1
12124633194477443848,103,high,1
4527765947582895296,205,high,1
1615971575948328456,202,high,1
3635182983398417856,1000000,high,1
15136557856515041920,201,high,1
17496479363299554432,1000000,exact,2
10315972019748521800,94,high,1
18148054632867487872,105,high,1
13444936573441599944,103,high,1
11303362150749764096,196,high,1
5776491421567666248,202,high,1
13365027403403471488,398,exact,1
14301974571637458752,201,high,1
672033280201446792,398,exact,2
7226652668353207432,1,high,1
6008072418785711240,1000000,low,1
13562709329737639048,1000000,low,2
4458866034885306176,193,high,1
15685613192237776832,396,exact,1
7881592253914778120,101,high,1
13453558522043405760,300,high,1
2226693246824617992,396,high,1
10124795887333408776,200,high,1
16800693232587445120,199,high,1
16481308032254381440,396,exact,2
7053335396919259776,1,high,1
6253449791478872704,1000000,low,1
13371237023172430464,1000000,low,2
11153540407055752576,102,high,1
12530027636583241088,1000000,low,1
4808441361511949696,1000000,low,2
4751533431784787976,200,high,1
8564186379514664968,1000000,low,1
11061544842854000648,1000000,low,2
6102757489385136648,396,exact,3
2073459019378938888,104,high,1
7250594266882237256,100,high,1
13087835536054410760,104,high,1
17434881793932503936,201,high,1
1926941705356766144,198,high,1
453666101112719488,99,high,1
10588912610732541120,201,high,2
13926963014315394240,201,high,3
6731726749398215360,396,exact,4
18030973136441190528,204,exact,1
4625700756484280128,103,high,1
13960885348028997824,3,high,1
5740312382494102408,103,high,1
7972370899071685896,98,high,1
2345514479883371208,97,high,1
11150588317618243784,204,exact,2
1031169512224008008,-4,high,1
15628566652936370888,3,high,1
18300779924674037512,103,high,1
9775184607577003656,3,high,1
17465253506701974464,103,high,1
2933220815364383552,98,high,1
4211889385809264768,103,high,2
7347098007815810176,103,high,3
12413297849378275968,95,high,1
8856404551457742592,5,high,1
6913863204985168576,103,high,1
2712285218068067136,7,high,1
5794615474224299528,103,high,1
9997836551650821768,100,high,1
4562079757414657864,100,high,1
12633433519658134856,103,high,2
17354473260012355912,103,high,3
11713470654033588552,1,high,1
370482217101738120,103,high,1
10640919613471363400,202,high,1
13973849472071509064,107,high,1
581817063966205760,105,high,1
10121107545113312640,202,high,1
5555554366656593408,201,high,1
9333952978378306240,202,high,2
9404062918327242752,202,high,3
13998011967446745088,-97,high,1
3493416675089802624,7,high,1
3183054418307546688,107,high,1
6410256573435516352,202,high,1
5360698939859946120,103,high,1
11209529696330925064,104,high,1
1112190658681148360,104,high,1
12954629826892162504,202,high,2
13904848077774962120,202,high,3
10089382730478600648,1,high,1
9049278468108080256,103,high,1
12304340874472577928,105,high,1
1203526671912691904,103,high,1
2821584751242709512,398,low,1
261054693544909832,398,low,2
4185169833500348808,103,high,1
16512966389909274816,3,high,1
18144901060360872392,105,high,1
13430415219196570752,103,high,1
5555146551369190280,299,exact,1
16002487483660155080,100,high,1
373827081707327240,299,exact,2
11830380293342351752,198,high,1
1320825416511829120,94,high,1
13772105283211262344,94,high,1
15464694971350011968,196,high,1
2443221503315588936,295,exact,1
14300923601172262472,193,high,1
4388740433779978496,192,high,1
1805813029029457416,295,exact,2
13245575302467151048,190,high,1
3840821569519326208,197,high,1
6983664748941665864,193,high,1
823829756365950016,95,high,1
10963947364407062152,491,low,1
13587641225499539592,491,low,2
7526065937655939584,102,high,1
16599923378207610304,105,high,1
3945848632395079744,1,high,1
5708863044653473728,103,high,1
237441104845424960,102,high,1
4018340269116612032,100,high,1
1976015239499435520,99,high,1
7039175705441108416,105,high,2
4482678811033447872,105,high,3
12677215679993177160,91,high,1
8150364300920792712,202,high,1
4719793189569993224,100,high,1
15599584877538716808,104,high,1
15342215174473568960,202,high,1
10264180421948758080,199,high,1
17502864927724743296,198,high,1
7132454333444139136,202,high,2
4430997568349209728,202,high,3
15778534623737532928,90,high,1
1755650842034855808,201,high,1
3789228492608121920,100,high,1
12770627232401118592,104,high,1
11672317244515837064,201,high,1
2172682908553175112,198,high,1
6215808357525620616,99,high,1
16400759484908087240,201,high,2
13555468164936076232,201,high,3
14322194618242712584,202,high,4
11044842503276554248,202,high,5
2976405952315030088,0,high,1
17635207536857205704,98,high,1
15913652064408547848,1,high,1
12378598951977214920,-3,high,1
11350775402247578376,94,high,1
16345826112127881416,-4,high,1
9020383120489330824,98,high,2
2498186098988225672,98,high,3
4144575603598876808,102,high,1
10325790177022106568,102,high,1
9425765940431429256,200,high,1
10483661866506334152,101,high,1
7898138515623638920,198,high,1
15595093575427890376,101,high,1
15542156141952637064,200,high,2
26357186318385288,200,high,3
11854625477953069128,-1,high,1
12304967828591101896,102,high,1
10783491544668225608,200,high,1
16859480773871471560,197,high,1
10218104225019504200,104,high,1
3801386089946493640,200,high,1
14185331332552627528,101,high,1
3281163338431380424,200,high,2
3350718864607222024,200,high,3
14593617620928253128,302,exact,1
6860607080240705416,203,high,1
7005280691258442440,206,high,1
4307824677446049672,104,high,1
9495163344674577352,201,high,1
8275896132604095624,103,high,1
8637120531739758792,302,exact,2
11563548100649158024,94,high,1
9135582159368225992,103,high,1
8181113995117196168,194,high,1
1529396193190301384,202,high,1
2191117002086121224,104,high,1
17507726817386151880,201,high,1
6303347720003865608,103,high,1
14851276662957021256,202,high,2
13629497655171268680,202,high,3
12192452006012094536,104,high,1
16354926410467107080,104,high,1
1353761285264319048,100,high,1
4901897578325833664,201,high,1
12632581818766079872,198,high,1
12950544467450205376,99,high,1
2810653624943696000,201,high,2
8409538185527629952,201,high,3
13335320413585250432,200,high,1
5144966811042277568,201,high,1
210929709784052352,197,high,1
12787094949351148224,198,high,1
12121695333664064128,197,high,1
12775865247062692032,196,high,1
11649887730492064896,201,high,2
8521303317288983680,201,high,3
6051707047660138688,101,high,1
901390961404436416,103,high,1
16719111450060135104,100,high,1
18054958772117274048,99,high,1
13529483677798820800,196,high,1
16885647099941457344,201,high,1
9158306058054583744,201,high,2
6539869517614697408,201,high,3
7454426064597196672,202,high,4
12726616264325056384,202,high,5
6327123031407891520,202,exact,6
7196238672783143680,104,exact,1
1171857709551916032,2,high,1
14926659462941747968,104,high,1
15791221170147305472,-94,high,1
3074300603925461504,2,high,1
770114241648650560,1,high,1
11252157796113602368,104,exact,2
1952415520590515008,201,low,1
17726886153712982848,201,low,2
16351663280222924608,-98,exact,1
8048199445657968448,0,exact,1
13847347498508931904,104,low,1
386219843614518080,104,low,2
1146408358759267136,103,exact,1
12760270493868855360,102,high,1
17966698817239820352,304,low,1
12313779925807622208,304,low,2
18171794259483167040,105,low,1
1240174360965257536,105,low,2
1355716761912546624,201,low,1
14212531549561179456,201,low,2
1112590388067471168,104,exact,3
4068786726540001088,5,high,1
15522835559130838080,104,high,1
8302000568221534784,207,exact,1
18136921560010319168,8,high,1
3632163733878430528,104,high,1
18157968472354208768,207,exact,2
14594355726984019968,201,exact,1
9688874727807383552,302,low,1
17674986606180507648,302,low,2
8931827367591793408,-98,high,1
606107132817060864,2,high,1
15495814204985477888,104,high,1
14055658176423069696,-94,high,1
3638918692886010368,2,high,1
1334731849027471680,1,high,1
9515442728951838528,104,high,2
17812372215847825216,104,high,3
11269466909015109184,400,exact,1
4033489415293796672,199,high,1
16189075433742783808,599,exact,1
13357721595027163712,400,high,1
4927112571964560448,397,high,1
12913947808368775936,397,high,1
7539133732508290304,599,exact,2
5221657440693475776,201,exact,1
1328417869465663232,204,exact,1
5512229072069163008,204,high,1
1680009906474470848,203,high,1
6395598958512853952,199,high,1
8058414578620728448,199,high,1
13161233375753531456,204,exact,2
7015345407665237376,403,low,1
13577810589529279872,403,low,2
13158351742063770496,403,low,1
7759221129268009856,403,low,2
4424103207650112896,204,exact,3
8809047046016886080,-94,high,1
2077867177693034624,8,high,1
3741794662748027968,1000000,exact,1
15005013651781613384,1000000,high,1
11308833598932601224,103,high,1
7989051519795723784,1000000,exact,2
17017001941588360968,201,high,1
15876752669258839048,-95,high,1
10670876237076450312,400,exact,1
3665229748755161024,300,high,1
9407415512037026240,101,high,1
5720172545604939392,2,high,1
9023239132075610240,400,exact,2
18033889713043600768,197,high,1
12564829070888827968,-94,high,1
13970901906253375808,5,high,1
13742169776647474760,104,high,1
14568166851857079432,1,high,1
15100747493392195336,-98,high,1
17388540810837164296,197,high,2
3757981712895211784,197,high,3
2536855958514000328,2,high,1
17300774258055292168,104,high,1
17683214906508027144,202,high,1
17573423415698555848,103,high,1
5559744613694584072,4,high,1
13440297919358382984,202,high,2
7883815776177646472,202,high,3
500820533883169224,2,high,1
15836578438068570568,2,high,2
16051392970682905992,2,high,3
17048620951488269192,204,exact,4
13183798688252634568,-202,exact,1
17587607380898316552,-100,exact,1
1804088718884081928,-100,exact,2
3881034603095509768,100,low,1
16783127837503793928,100,low,2
16230084467607742920,1000000,low,1
10521307314429030856,1000000,low,2
16885356620817747912,-202,exact,1
4447763612413892552,-202,exact,2
4313450343217375944,200,low,1
16639082685727361736,200,low,2
357464336375747912,-1000000,exact,2
18216767122301217608,-1000000,exact,3
15799737013969030280,-1,exact,1
12140604592948630664,-1,exact,2
8442842048444434312,-1,exact,3
7318453499953402056,-1,high,1
4579410838021654024,-1,high,2
375562347838219272,-1,high,3
18266526921402699784,-1000000,high,2
1308057350631415816,-1000000,high,3
17801621017781698056,-94,high,1
5095519016162532104,-94,high,1
15849921146866139144,-94,high,1
12493286099324132360,104,exact,1
16313220622960894152,1,high,1
11442418273896347464,104,exact,2
16778133313986210376,-1000000,high,2
544791605897566792,-1000000,high,3
16181319860507636808,2,exact,1
16469492295852591176,2,high,1
14732871007596317256,2,high,1
14115356458084193928,1,high,1
9142873205405327944,-98,high,1
6301405968059229704,2,exact,2
14153050809437028552,-1000000,high,2
3112311660541685960,-1000000,high,3
3553967565660540744,-1,exact,4
5827320282510555784,-302,exact,1
15453177837510806152,-302,exact,2
17340287174841443912,-302,low,1
9483162201246498376,-302,low,2
4022822372994073928,-1000000,exact,2
17170968797379092872,-2,low,1
3115366062234114440,-2,low,2
2330079887739943496,-1,low,1
6010614209784554056,-1,low,2
753435129567516808,-202,low,1
8740180472567873672,-202,low,2
13479135516135191176,-1000000,exact,3
11459079991223844680,-97,exact,1
698999712894208648,-98,high,1
3523649478611514952,198,low,1
3742395812877997192,198,low,2
15368079258373151368,-108,exact,1
8176569791926403912,-204,high,1
8187233324355075912,196,low,1
8257289397763644808,196,low,2
8514887289316924232,-396,exact,1
8440829003041405320,-396,exact,2
1272239162212164424,-106,low,1
3106622639822422344,-106,low,2
18227544098505818440,-205,low,1
10361331797671795016,-205,low,2
13925132424280094792,-104,low,1
12862250567374200904,-104,low,2
3250473386071588936,-202,low,1
6783519200078092360,-202,low,2
2506021949647896136,-396,exact,3
18281606256801994632,104,low,1
4090070898745323400,104,low,2
6233082645376991176,-1000000,high,2
13391666706128097224,-1000000,high,3
15734510916206610440,104,low,1
2246099498979635208,104,low,2
17941539165151417288,-1000000,high,2
1703975298329207752,-1000000,high,3
11576966455545380552,-96,exact,1
4440126099374617032,-96,high,1
1829625457404856072,5,low,1
15858207145355755272,5,low,2
16566466800215347720,-1000000,high,2
774464683083784712,-1000000,high,3
6358892520708959752,0,low,1
3098676215496848904,0,low,2
15526198343230896328,-1000000,high,2
4044436353061030088,-1000000,high,3
13486812799170069896,-1,low,1
14417480771438878088,-1,low,2
2899503666252667912,-1000000,high,2
14368032531872672776,-1000000,high,3
16691924743423586824,-396,exact,4
3085350687327592392,-302,low,1
6480319830950004680,-302,low,2
15260189791563313928,-302,low,1
11599288383674166024,-302,low,2
18442070976635576072,-494,exact,1
6530400311295847368,-494,exact,2
2057788898393809864,-205,low,1
8048313577311550408,-205,low,2
2394649430990609096,-104,low,1
5909961239703028424,-104,low,2
14800942202483434184,-202,low,1
13715822704618519240,-202,low,2
16758946412336059592,-494,exact,3
8850282981884344584,-97,low,1
715337781353406728,-97,low,2
4705944177771583240,-108,low,1
3634749994944057096,-108,low,2
5397870360269050632,-302,low,1
4167783390447700744,-302,low,2
12611391980250121480,-396,low,1
12397714409620072392,-396,low,2
12698540455915789576,-6,low,1
12912782076149252040,-6,low,2
18282838316178661064,-104,low,1
10269990574482261704,-104,low,2
1289633608389060296,-202,low,1
7123098635574034120,-202,low,2
2179354170339875016,-396,low,3
7854692837345263816,-396,low,4
7933263078568858568,-2,low,1
12353115894720555976,-2,low,2
2896086252897293064,-100,low,1
18437033224554318600,-100,low,2
6940834763288266184,-205,low,1
1399822227878190536,-205,low,2
10435091824940446408,-2,low,1
6172022150962416328,-2,low,2
6655217739650230536,-2,low,1
11037087444551307528,-2,low,2
3437493496400021952,94,low,1
17895362141076378048,94,low,2
3608685369013441472,-205,low,3
16571512887282322368,-205,low,4
15748598300168552448,-101,low,1
964673724561840128,-101,low,2
14262976038757679616,-6,low,1
1305254654878685696,-6,low,2
10201354956848518336,-205,low,1
18351492142326254784,-205,low,2
16941799025879035328,-1,low,1
13306026437272137152,-1,low,2
299928193139382984,-2,low,1
13933581798290219720,-2,low,2
8629446920662415872,94,low,1
11541744333277143552,94,low,2
7665472252916948992,-205,low,3
13658376932227364864,-205,low,4
5481462743245445120,-1000000,exact,2
9548020252961980928,-3,low,1
6011204650705852928,-3,low,2
14763743776189437120,-202,low,1
13825131840832081088,-202,low,2
13942472070829475264,99,low,1
3199612788871992768,99,low,2
11039642694573902272,94,low,1
5681791863274017216,94,low,2
15762584219018006976,97,low,1
959976763411679680,97,low,2
16920772416635918720,-1000000,exact,3
1611507877241551360,202,low,1
13956742049275224576,202,low,2
16702442912042046464,97,low,1
15956791442021791232,97,low,2
4138710461900539392,-3,low,1
17186528025440755200,-3,low,2
8146339200697454784,-202,low,1
158323905091832000,-202,low,2
8976618072963416512,99,low,1
10487062778207900096,99,low,2
2655565101798444480,94,low,1
17525478059810592192,94,low,2
7444789095608456640,97,low,1
12735127711480466880,97,low,2
8438088756827972992,-202,low,3
11742971198773247360,-202,low,4
7546576268886769536,-396,exact,5
15800410820513777664,-1,exact,1
18426990117436278464,98,exact,1
4514077922063130816,98,high,1
13874892207316809280,93,high,1
6075404999090412928,93,high,1
8350905795993000384,-5,high,1
13723068368259055040,98,exact,2
9219182558902623680,294,low,1
11728653267217808832,294,low,2
10937981644693190656,299,low,1
5403780701337016320,299,low,2
18186090420877385216,-99,exact,1
9664505489585091776,-3,exact,1
15957199714314672128,-5,high,1
5177646865114341376,-1,exact,1
16791901382506251776,-101,high,1
2588158484288337984,-5,high,1
228236651556333120,-1,exact,2
4149349192499731520,1000000,low,1
5380277133427524672,1000000,low,2
10253657258508694080,299,low,1
6015084256435884608,299,low,2
9421200991462214208,-1,exact,3
760014640468093056,98,exact,1
17770799620246256192,501,exact,1
15831696247799285632,501,high,1
13620778074637115200,301,high,1
14389368369895766464,303,high,1
9451852350374731200,105,high,1
15621098243489381440,399,high,1
7236746547362089536,501,exact,2
10944508455011185216,501,exact,3
8001567927560696704,294,high,1
3609185771720291456,501,high,1
18061284861772519232,401,high,1
17015614726550762816,301,high,1
10850416448136467392,303,high,1
15136206563500160960,105,high,1
9938432931086440000,399,high,1
3840221013234638912,501,high,2
5076913841398200384,501,high,3
7875925467652367936,196,high,1
7587460541963786816,196,high,1
4205868679989140544,97,high,1
9411529240075928704,198,high,1
10162946558465431616,197,high,1
15457333416243014848,195,high,1
18202349101904956096,198,high,2
2426927419388717760,198,high,3
8881359650691128000,-203,high,1
6227077823315846912,300,high,1
11447011143456605376,199,high,1
9826566791991305920,198,high,1
15532869072618678976,395,high,1
13699556784273993984,102,high,1
6417962954887340160,198,high,1
12408124489141939328,395,high,2
10847365453774524032,395,high,3
8332430814674096256,100,high,1
13986027453483054464,100,high,1
6870391985237323392,102,high,1
11447559188949611072,197,high,1
9953229021767643976,298,high,1
15761640602354421448,99,high,1
9089410972494268616,298,high,2
3283634195130534088,298,high,3
14992111358866243592,399,high,1
1612932164555649416,196,high,1
2506294394378386632,198,high,1
5379539799529649736,195,high,1
12059928918250558920,99,high,1
8655759361112038472,97,high,1
9015005463987216392,399,high,2
12319258845437147144,399,high,3
12863126685391244808,501,exact,4
6871464433567615752,296,exact,1
7435979546108253384,101,high,1
4205180385082050504,198,high,1
7334914292311455688,293,high,1
14985827248828453896,197,high,1
14981652016783634312,293,high,1
4693826610125080968,296,exact,2
12072490262407530376,-108,exact,1
267253484066053704,-204,high,1
239427537214906952,196,exact,1
14232210734385339912,196,high,1
4589627130110300872,94,high,1
5460777277981910984,-2,high,1
10777955047954680456,94,high,1
14223518117830258248,196,exact,2
6720243121610859848,-396,high,1
6794300310450931592,-396,high,2
11885030972653031304,-396,high,3
4302276291919348808,-204,exact,1
17943608326612428872,290,exact,1
11313198787896161608,290,high,1
11416190886621867080,199,high,1
11822309672552886344,196,high,1
2016250532612867400,100,high,1
1022902671035738120,196,high,1
12868270938239983112,290,exact,2
9606767217537670152,-202,exact,1
9280700907113914824,-202,exact,2
5201482386553443848,-202,low,1
5599903994523741128,-202,low,2
4840779643058836488,-103,low,1
3463833155778907144,-103,low,2
6460128303676610824,-99,low,1
3069514171328332040,-99,low,2
1467577124594840840,-200,low,1
7449524471962807560,-200,low,2
2378909596796848392,-197,low,1
5925737909683671304,-197,low,2
14130494288237722312,-202,exact,3
11879257401060852424,92,exact,1
12078717177523356360,95,exact,1
175594822193099720,95,high,1
2068757170025096968,196,exact,1
9958171042756961032,191,high,1
11034082566227594760,95,high,1
2310869152880130888,191,high,1
16063573761672587144,196,exact,2
1471829004258215304,96,exact,1
7926739447215997064,93,high,1
7948413562804467080,95,high,1
4107723614422466632,196,low,1
4366287609160957320,196,low,2
11255226028035983496,96,exact,1
14793712244067949384,194,exact,1
8150541672044116360,190,high,1
5635248015191368264,197,low,1
5565676833184497800,197,low,2
8331077537762874696,196,low,1
8112323510672963464,196,low,2
354946204842788488,197,low,1
16859180306095969928,197,low,2
5260987726228500616,97,exact,1
993103938528647496,194,exact,1
9059328822801207368,97,high,1
7161663150361855112,198,low,1
6947500688527287880,198,low,2
6959793743911292296,100,exact,1
15902125370439538760,294,low,1
3581875035584661576,294,low,2
